info: cargo-llvm-cov currently setting cfg(coverage); you can opt-out it by passing --no-cfg-coverage
   Compiling openlark-core v0.15.0-dev (/Users/zool/workspace/open-lark/crates/openlark-core)
openlark-hr/src/feishu_people/corehr/v2/bp/get_by_department.rs                                              15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/bp/list.rs                                                           15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/company/active.rs                                                    51                51     0.00%           9                 9     0.00%          35                35     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/company/batch_get.rs                                                 15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/company/query_recent_change.rs                                       15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/contract/search.rs                                                   93                93     0.00%          17                17     0.00%          68                68     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/cost_allocation/batch_query.rs                                       15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/cost_allocation/create_version.rs                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/cost_allocation/remove_version.rs                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/cost_allocation/update_version.rs                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/cost_center/create.rs                                                15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/cost_center/delete.rs                                                15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/cost_center/patch.rs                                                 15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/cost_center/query_recent_change.rs                                   15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/cost_center/search.rs                                                15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/cost_center/version/create.rs                                        15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/cost_center/version/delete.rs                                        15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/cost_center/version/patch.rs                                         15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/custom_org/active.rs                                                 15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/custom_org/create.rs                                                 15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/custom_org/delete_org.rs                                             15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/custom_org/patch.rs                                                  15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/custom_org/query.rs                                                  15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/custom_org/query_recent_change.rs                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/custom_org/update_rule.rs                                            15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/default_cost_center/batch_query.rs                                   15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/default_cost_center/create_version.rs                                15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/default_cost_center/remove_version.rs                                15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/default_cost_center/update_version.rs                                15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/department/batch_get.rs                                              60                60     0.00%          11                11     0.00%          44                44     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/department/delete.rs                                                 15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/department/parents.rs                                                35                35     0.00%           8                 8     0.00%          30                30     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/department/patch.rs                                                  15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/department/query_multi_timeline.rs                                  105               105     0.00%          19                19     0.00%          76                76     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/department/query_operation_logs.rs                                  105               105     0.00%          19                19     0.00%          76                76     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/department/query_recent_change.rs                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/department/query_timeline.rs                                         59                59     0.00%          11                11     0.00%          47                47     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/department/search.rs                                                105               105     0.00%          19                19     0.00%          76                76     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/department/tree.rs                                                   70                70     0.00%          13                13     0.00%          52                52     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/draft/get.rs                                                         15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/employee/batch_get.rs                                                60                53    11.67%          11                 9    18.18%          44                35    20.45%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/employee/create.rs                                                  136               118    13.24%          23                19    17.39%          94                77    18.09%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/employee/search.rs                                                  129               111    13.95%          23                19    17.39%          92                75    18.48%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/employees/additional_job/batch.rs                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/employees/additional_job/create.rs                                   15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/employees/additional_job/delete.rs                                   15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/employees/additional_job/patch.rs                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/employees/bp/batch_get.rs                                            15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/employees/international_assignment/create.rs                         15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/employees/international_assignment/delete.rs                         15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/employees/international_assignment/list.rs                           15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/employees/international_assignment/patch.rs                          15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/employees/job_data/batch_get.rs                                      15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/employees/job_data/query.rs                                          15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/job/batch_get.rs                                                     15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/job/get.rs                                                           15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/job/list.rs                                                          15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/job/query_multi_timeline.rs                                          15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/job/query_recent_change.rs                                           15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/job_change/create.rs                                                 15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/job_change/revoke.rs                                                 15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/job_change/search.rs                                                 15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/job_family/batch_get.rs                                              15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/job_family/query_multi_timeline.rs                                   15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/job_family/query_recent_change.rs                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/job_grade/create.rs                                                  15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/job_grade/delete.rs                                                  15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/job_grade/patch.rs                                                   15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/job_grade/query.rs                                                   15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/job_grade/query_recent_change.rs                                     15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/job_level/batch_get.rs                                               15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/job_level/query_recent_change.rs                                     15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/location/active.rs                                                   15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/location/address/create.rs                                           15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/location/address/delete.rs                                           15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/location/address/patch.rs                                            15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/location/batch_get.rs                                                15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/location/patch.rs                                                    97                97     0.00%          16                16     0.00%          74                74     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/location/query_recent_change.rs                                      15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/offboarding/edit.rs                                                  15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/offboarding/revoke.rs                                                15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/offboarding/submit_v2.rs                                             15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/pathway/active.rs                                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/pathway/batch_get.rs                                                 15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/pathway/create.rs                                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/pathway/delete.rs                                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/pathway/patch.rs                                                     15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/person/create.rs                                                     15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/person/patch.rs                                                      15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/position/active.rs                                                   15                12    20.00%           6                 5    16.67%          20                14    30.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/position/create.rs                                                   15                12    20.00%           6                 5    16.67%          20                14    30.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/position/del_position.rs                                             15                12    20.00%           6                 5    16.67%          20                14    30.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/position/patch.rs                                                    15                12    20.00%           6                 5    16.67%          20                14    30.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/position/query.rs                                                    15                12    20.00%           6                 5    16.67%          20                14    30.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/position/query_recent_change.rs                                      15                12    20.00%           6                 5    16.67%          20                14    30.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/pre_hire/complete.rs                                                 15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/pre_hire/create.rs                                                   15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/pre_hire/delete.rs                                                   15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/pre_hire/patch.rs                                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/pre_hire/query.rs                                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/pre_hire/restore_flow_instance.rs                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/pre_hire/search.rs                                                   15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/pre_hire/transform_onboarding_task.rs                                15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/pre_hire/transit_task.rs                                             15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/pre_hire/withdraw_onboarding.rs                                      15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/probation/assessment/create.rs                                       15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/probation/assessment/delete.rs                                       15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/probation/assessment/patch.rs                                        15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/probation/enable_disable_assessment.rs                               15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/probation/search.rs                                                  15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/probation/submit.rs                                                  15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/probation/withdraw.rs                                                15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/process/approver/update.rs                                           15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/process/extra/update.rs                                              15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/process/flow_variable_data.rs                                        15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/process/form_variable_data/get.rs                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/process/get.rs                                                       15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/process/list.rs                                                      15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/process/transfer/update.rs                                           15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/process_revoke/update.rs                                             15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/process_withdraw/update.rs                                           15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/report_detail_row/batch_delete.rs                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/report_detail_row/batch_save.rs                                      15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/signature_file/download.rs                                           15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/signature_file/list.rs                                               15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/signature_file/list_by_biz_id.rs                                     15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/signature_file/query.rs                                              15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/signature_file/terminate.rs                                          15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/signature_node/list_by_file_id.rs                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/signature_template/search.rs                                         15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/signature_template_info_with_thumbnail/list.rs                       15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/workforce_plan/list.rs                                               15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/workforce_plan_detail/batch.rs                                       15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/workforce_plan_detail/batch_v2.rs                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/workforce_plan_detail_row/batch_delete.rs                            15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/corehr/v2/workforce_plan_detail_row/batch_save.rs                              15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/feishu_people/mod.rs                                                                         16                13    18.75%           4                 3    25.00%          12                 9    25.00%           0                 0         -
openlark-hr/src/hire/hire/mod.rs                                                                             12                12     0.00%           4                 4     0.00%          12                12     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/advertisement/publish.rs                                                        15                12    20.00%           6                 5    16.67%          20                14    30.00%           0                 0         -
openlark-hr/src/hire/hire/v1/agency/batch_query.rs                                                           15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/agency/get.rs                                                                   15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/agency/get_agency_account.rs                                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/agency/operate_agency_account.rs                                                15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/agency/protect.rs                                                               15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/agency/protect_search.rs                                                        15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/agency/query.rs                                                                 15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/application/cancel_onboard.rs                                                   15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/application/create.rs                                                           15                12    20.00%           6                 5    16.67%          20                14    30.00%           0                 0         -
openlark-hr/src/hire/hire/v1/application/get.rs                                                              15                12    20.00%           6                 5    16.67%          20                14    30.00%           0                 0         -
openlark-hr/src/hire/hire/v1/application/get_detail.rs                                                       15                12    20.00%           6                 5    16.67%          20                14    30.00%           0                 0         -
openlark-hr/src/hire/hire/v1/application/interview/list.rs                                                   15                12    20.00%           6                 5    16.67%          20                14    30.00%           0                 0         -
openlark-hr/src/hire/hire/v1/application/list.rs                                                             15                12    20.00%           6                 5    16.67%          20                14    30.00%           0                 0         -
openlark-hr/src/hire/hire/v1/application/offer.rs                                                            15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/application/recover.rs                                                          15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/application/terminate.rs                                                        15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/application/transfer_onboard.rs                                                 15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/application/transfer_stage.rs                                                   15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/attachment/create.rs                                                            15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/attachment/get.rs                                                               15                12    20.00%           6                 5    16.67%          20                14    30.00%           0                 0         -
openlark-hr/src/hire/hire/v1/attachment/preview.rs                                                           15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/background_check_order/batch_query.rs                                           15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/background_check_order/list.rs                                                  15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/diversity_inclusion/search.rs                                                   15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/eco_account_custom_field/batch_delete.rs                                        15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/eco_account_custom_field/batch_update.rs                                        15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/eco_account_custom_field/create.rs                                              15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/eco_background_check/cancel.rs                                                  15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/eco_background_check/update_progress.rs                                         15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/eco_background_check/update_result.rs                                           15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/eco_background_check_custom_field/batch_delete.rs                               15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/eco_background_check_custom_field/batch_update.rs                               15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/eco_background_check_custom_field/create.rs                                     15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/eco_background_check_package/batch_delete.rs                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
openlark-hr/src/hire/hire/v1/eco_background_check_package/batch_update.rs                                    15                15     0.00%           6                 6     0.00%          20                20     0.00%           0                 0         -
